Minute,Hour,Temperature,Pressure,Humidity,PM1,PM2.5,PM10,Region,Location
2023-07-17 12:05:00,12PM,30.37,1007.28,69.06,26.25,38.22,45.91,South Jakarta,Senopati
2023-07-17 12:15:00,12PM,30.55,1007.17,68.31,26.03,37.91,45.6,South Jakarta,Senopati
2023-07-17 12:25:00,12PM,30.66,1007.04,67.94,26.44,38.36,46.11,South Jakarta,Senopati
2023-07-17 12:35:00,12PM,30.76,1006.9,67.56,26.32,38.17,46.02,South Jakarta,Senopati
2023-07-17 12:45:00,12PM,30.85,1006.75,67.19,25.95,37.56,45.57,South Jakarta,Senopati
2023-07-17 12:55:00,12PM,30.95,1006.58,66.86,25.1,36.43,44.48,South Jakarta,Senopati
2023-07-17 13:05:00,13PM,31.07,1006.41,66.45,24.65,35.81,43.69,South Jakarta,Senopati
2023-07-17 13:15:00,13PM,31.13,1006.21,66.25,24.35,35.38,43.14,South Jakarta,Senopati
2023-07-17 13:25:00,13PM,31.21,1006.0,65.98,23.74,34.61,42.21,South Jakarta,Senopati
2023-07-17 13:35:00,13PM,31.29,1005.79,65.7,23.28,34.0,41.37,South Jakarta,Senopati
2023-07-17 13:45:00,13PM,31.38,1005.59,65.43,22.73,33.39,40.51,South Jakarta,Senopati
2023-07-17 13:55:00,13PM,31.43,1005.41,65.25,23.45,34.33,41.61,South Jakarta,Senopati
2023-07-17 14:05:00,14PM,31.5,1005.24,65.0,24.48,35.81,43.04,South Jakarta,Senopati
2023-07-17 14:15:00,14PM,31.54,1005.1,64.75,25.47,37.12,44.28,South Jakarta,Senopati
2023-07-17 14:25:00,14PM,31.57,1004.98,64.63,25.93,37.7,45.04,South Jakarta,Senopati
2023-07-17 14:35:00,14PM,31.61,1004.89,64.5,26.15,38.04,45.52,South Jakarta,Senopati
2023-07-17 14:45:00,14PM,31.64,1004.81,64.38,26.21,38.08,45.6,South Jakarta,Senopati
2023-07-17 14:55:00,14PM,31.69,1004.75,64.25,25.13,36.59,43.72,South Jakarta,Senopati
2023-07-17 15:05:00,15PM,31.73,1004.7,64.13,23.5,34.24,41.06,South Jakarta,Senopati
2023-07-17 15:15:00,15PM,31.79,1004.67,64.0,21.78,31.84,38.33,South Jakarta,Senopati
2023-07-17 15:25:00,15PM,31.75,1004.64,64.0,20.71,30.33,36.29,South Jakarta,Senopati
2023-07-17 15:35:00,15PM,31.7,1004.6,64.0,20.33,29.75,35.49,South Jakarta,Senopati
2023-07-17 15:45:00,15PM,31.65,1004.57,64.0,20.07,29.37,34.97,South Jakarta,Senopati
2023-07-17 15:55:00,15PM,31.57,1004.54,64.0,20.26,29.65,35.39,South Jakarta,Senopati
2023-07-17 16:05:00,16PM,31.51,1004.52,64.0,20.44,29.99,35.85,South Jakarta,Senopati
2023-07-17 16:15:00,16PM,31.44,1004.5,64.0,20.74,30.48,36.52,South Jakarta,Senopati
2023-07-17 16:25:00,16PM,31.24,1004.51,64.63,20.92,30.77,36.94,South Jakarta,Senopati
2023-07-17 16:35:00,16PM,31.02,1004.53,65.25,20.84,30.64,36.74,South Jakarta,Senopati
2023-07-17 16:45:00,16PM,30.81,1004.56,65.88,20.66,30.36,36.35,South Jakarta,Senopati
2023-07-17 16:55:00,16PM,30.62,1004.61,66.5,20.38,30.03,35.88,South Jakarta,Senopati
2023-07-17 17:05:00,17PM,30.42,1004.68,67.13,20.35,29.94,35.77,South Jakarta,Senopati
2023-07-17 17:15:00,17PM,30.22,1004.76,67.75,20.47,30.09,35.97,South Jakarta,Senopati
2023-07-17 17:25:00,17PM,30.08,1004.87,68.13,23.62,34.49,40.38,South Jakarta,Senopati
2023-07-17 17:35:00,17PM,29.96,1004.98,68.5,24.53,35.88,41.98,South Jakarta,Senopati
2023-07-17 17:45:00,17PM,29.84,1005.12,68.88,25.38,37.17,43.72,South Jakarta,Senopati
2023-07-17 17:55:00,17PM,29.7,1005.27,69.25,26.09,38.25,45.28,South Jakarta,Senopati
2023-07-17 18:05:00,18PM,29.55,1005.43,69.63,26.6,39.11,46.59,South Jakarta,Senopati
2023-07-17 18:15:00,18PM,29.41,1005.59,70.0,26.82,39.52,47.25,South Jakarta,Senopati
2023-07-17 18:25:00,18PM,29.24,1005.78,70.5,24.59,36.57,44.67,South Jakarta,Senopati
2023-07-17 18:35:00,18PM,29.05,1005.99,71.0,24.59,36.64,44.85,South Jakarta,Senopati
2023-07-17 18:45:00,18PM,28.86,1006.21,71.5,24.84,37.05,45.3,South Jakarta,Senopati
2023-07-17 18:55:00,18PM,28.68,1006.42,72.0,25.36,37.75,45.96,South Jakarta,Senopati
2023-07-17 19:05:00,19PM,28.51,1006.62,72.5,25.89,38.44,46.66,South Jakarta,Senopati
2023-07-17 19:15:00,19PM,28.34,1006.82,73.0,26.63,39.6,47.8,South Jakarta,Senopati
2023-07-17 19:25:00,19PM,28.22,1006.99,73.38,26.44,39.3,47.54,South Jakarta,Senopati
2023-07-17 19:35:00,19PM,28.1,1007.13,73.75,26.05,38.72,47.05,South Jakarta,Senopati
2023-07-17 19:45:00,19PM,27.99,1007.28,74.13,25.59,38.08,46.41,South Jakarta,Senopati
2023-07-17 19:55:00,19PM,27.88,1007.42,74.5,25.03,37.35,45.75,South Jakarta,Senopati
2023-07-17 20:05:00,20PM,27.78,1007.58,74.88,24.68,36.94,45.39,South Jakarta,Senopati
2023-07-17 20:15:00,20PM,27.68,1007.75,75.25,24.28,36.28,44.93,South Jakarta,Senopati
2023-07-17 20:25:00,20PM,27.53,1007.94,76.0,24.56,36.62,45.28,South Jakarta,Senopati
2023-07-17 20:35:00,20PM,27.39,1008.13,76.75,24.93,37.1,45.72,South Jakarta,Senopati
2023-07-17 20:45:00,20PM,27.23,1008.31,77.5,25.49,37.87,46.45,South Jakarta,Senopati
2023-07-17 20:55:00,20PM,27.07,1008.5,78.25,26.33,39.1,47.46,South Jakarta,Senopati
2023-07-17 21:05:00,21PM,26.91,1008.66,79.0,27.41,40.72,48.62,South Jakarta,Senopati
2023-07-17 21:15:00,21PM,26.74,1008.8,79.75,28.32,42.07,49.54,South Jakarta,Senopati
2023-07-17 21:25:00,21PM,26.7,1008.91,79.88,28.94,43.04,50.2,South Jakarta,Senopati
2023-07-17 21:35:00,21PM,26.65,1009.03,80.13,29.78,44.42,51.12,South Jakarta,Senopati
2023-07-17 21:45:00,21PM,26.6,1009.12,80.38,30.55,45.7,51.87,South Jakarta,Senopati
2023-07-17 21:55:00,21PM,26.55,1009.19,80.63,31.12,46.49,52.38,South Jakarta,Senopati
2023-07-17 22:05:00,22PM,26.49,1009.26,80.88,31.17,46.44,52.33,South Jakarta,Senopati
2023-07-17 22:15:00,22PM,26.43,1009.34,81.13,31.34,46.72,52.54,South Jakarta,Senopati
2023-07-17 22:25:00,22PM,26.35,1009.4,81.5,31.26,46.7,52.49,South Jakarta,Senopati
2023-07-17 22:35:00,22PM,26.26,1009.45,82.0,30.75,45.82,51.96,South Jakarta,Senopati
2023-07-17 22:45:00,22PM,26.17,1009.5,82.5,29.48,43.86,50.59,South Jakarta,Senopati
2023-07-17 22:55:00,22PM,26.08,1009.54,83.0,27.96,41.62,48.78,South Jakarta,Senopati
2023-07-17 23:05:00,23PM,25.99,1009.57,83.5,26.45,39.44,46.83,South Jakarta,Senopati
2023-07-17 23:15:00,23PM,25.91,1009.59,84.0,24.93,37.15,44.8,South Jakarta,Senopati
2023-07-17 23:25:00,23PM,25.82,1009.6,84.31,23.57,34.95,42.64,South Jakarta,Senopati
2023-07-17 23:35:00,23PM,25.74,1009.61,84.44,22.16,32.92,40.33,South Jakarta,Senopati
2023-07-17 23:45:00,23PM,25.66,1009.61,84.56,21.48,31.88,38.8,South Jakarta,Senopati
2023-07-17 23:55:00,23PM,25.58,1009.61,84.69,21.0,31.1,37.64,South Jakarta,Senopati
2023-07-18 00:05:00,0AM,25.51,1009.61,84.8,20.65,30.5,36.77,South Jakarta,Senopati
2023-07-18 00:15:00,0AM,25.42,1009.6,84.93,20.42,30.15,36.25,South Jakarta,Senopati
2023-07-18 00:25:00,0AM,25.35,1009.56,85.07,20.9,30.89,37.14,South Jakarta,Senopati
2023-07-18 00:35:00,0AM,25.3,1009.52,85.2,23.0,33.96,40.15,South Jakarta,Senopati
2023-07-18 00:45:00,0AM,25.25,1009.46,85.34,24.63,36.22,42.71,South Jakarta,Senopati
2023-07-18 00:55:00,0AM,25.2,1009.39,85.48,26.39,38.7,45.4,South Jakarta,Senopati
2023-07-18 01:05:00,1AM,25.16,1009.32,85.56,27.76,40.69,47.36,South Jakarta,Senopati
2023-07-18 01:15:00,1AM,25.09,1009.25,85.69,29.63,43.33,49.82,South Jakarta,Senopati
2023-07-18 01:25:00,1AM,25.01,1009.18,85.88,30.44,44.46,50.89,South Jakarta,Senopati
2023-07-18 01:35:00,1AM,24.92,1009.09,86.13,29.74,43.35,50.21,South Jakarta,Senopati
2023-07-18 01:45:00,1AM,24.82,1009.0,86.38,29.63,43.18,50.09,South Jakarta,Senopati
2023-07-18 01:55:00,1AM,24.74,1008.92,86.63,29.33,42.8,49.83,South Jakarta,Senopati
2023-07-18 02:05:00,2AM,24.65,1008.83,86.88,28.78,42.02,49.31,South Jakarta,Senopati
2023-07-18 02:15:00,2AM,24.58,1008.75,87.13,28.04,40.95,48.64,South Jakarta,Senopati
2023-07-18 02:25:00,2AM,24.53,1008.66,87.25,27.62,40.38,48.25,South Jakarta,Senopati
2023-07-18 02:35:00,2AM,24.51,1008.59,87.25,27.24,39.88,47.82,South Jakarta,Senopati
2023-07-18 02:45:00,2AM,24.49,1008.51,87.25,26.6,39.01,47.07,South Jakarta,Senopati
2023-07-18 02:55:00,2AM,24.47,1008.42,87.25,26.1,38.25,46.44,South Jakarta,Senopati
2023-07-18 03:05:00,3AM,24.46,1008.32,87.25,25.52,37.43,45.79,South Jakarta,Senopati
2023-07-18 03:15:00,3AM,24.45,1008.21,87.25,25.01,36.74,45.21,South Jakarta,Senopati
2023-07-18 03:25:00,3AM,24.43,1008.11,87.38,24.9,36.59,45.03,South Jakarta,Senopati
2023-07-18 03:35:00,3AM,24.37,1008.03,87.63,24.88,36.59,45.05,South Jakarta,Senopati
2023-07-18 03:45:00,3AM,24.31,1007.96,87.88,24.86,36.62,45.12,South Jakarta,Senopati
2023-07-18 03:55:00,3AM,24.24,1007.91,88.13,24.74,36.58,45.06,South Jakarta,Senopati
2023-07-18 04:05:00,4AM,24.18,1007.91,88.38,24.81,36.75,45.3,South Jakarta,Senopati
2023-07-18 04:15:00,4AM,24.11,1007.93,88.63,24.89,36.88,45.48,South Jakarta,Senopati
2023-07-18 04:25:00,4AM,24.06,1007.96,88.75,24.87,36.9,45.59,South Jakarta,Senopati
2023-07-18 04:35:00,4AM,24.04,1008.0,88.75,25.03,37.06,45.73,South Jakarta,Senopati
2023-07-18 04:45:00,4AM,24.02,1008.07,88.75,25.2,37.25,45.93,South Jakarta,Senopati
2023-07-18 04:55:00,4AM,23.99,1008.14,88.75,25.3,37.3,45.98,South Jakarta,Senopati
2023-07-18 05:05:00,5AM,23.96,1008.21,88.75,25.29,37.23,45.9,South Jakarta,Senopati
2023-07-18 05:15:00,5AM,23.94,1008.29,88.75,25.18,37.12,45.77,South Jakarta,Senopati
2023-07-18 05:25:00,5AM,23.92,1008.39,88.75,24.98,36.82,45.44,South Jakarta,Senopati
2023-07-18 05:35:00,5AM,23.91,1008.49,88.75,24.69,36.52,45.14,South Jakarta,Senopati
2023-07-18 05:45:00,5AM,23.91,1008.57,88.75,24.76,36.6,45.21,South Jakarta,Senopati
2023-07-18 05:55:00,5AM,23.91,1008.63,88.75,25.13,37.11,45.7,South Jakarta,Senopati
2023-07-18 06:05:00,6AM,23.91,1008.68,88.75,25.48,37.5,45.97,South Jakarta,Senopati
2023-07-18 06:15:00,6AM,23.82,1008.74,89.02,26.57,39.1,47.11,South Jakarta,Senopati
2023-07-18 06:25:00,6AM,23.74,1008.76,89.3,27.85,40.87,48.38,South Jakarta,Senopati
2023-07-18 06:35:00,6AM,23.66,1008.79,89.57,29.4,43.07,49.86,South Jakarta,Senopati
2023-07-18 06:45:00,6AM,23.58,1008.82,89.84,31.18,45.77,51.6,South Jakarta,Senopati
2023-07-18 06:55:00,6AM,23.49,1008.87,90.11,32.79,48.22,53.07,South Jakarta,Senopati
2023-07-18 07:05:00,7AM,23.44,1008.94,90.25,33.55,49.45,53.91,South Jakarta,Senopati
2023-07-18 07:15:00,7AM,23.53,1009.03,90.13,34.55,50.85,54.76,South Jakarta,Senopati
2023-07-18 07:25:00,7AM,23.61,1009.13,90.0,36.21,53.21,56.8,South Jakarta,Senopati
2023-07-18 07:35:00,7AM,23.69,1009.24,89.88,38.74,56.77,60.37,South Jakarta,Senopati
2023-07-18 07:45:00,7AM,23.78,1009.37,89.75,38.34,56.24,59.97,South Jakarta,Senopati
2023-07-18 07:55:00,7AM,23.89,1009.5,89.63,38.36,56.25,59.95,South Jakarta,Senopati
2023-07-18 08:05:00,8AM,24.0,1009.6,89.5,38.36,56.2,59.8,South Jakarta,Senopati
2023-07-18 08:15:00,8AM,24.02,1009.68,89.5,38.2,56.02,59.68,South Jakarta,Senopati
2023-07-18 08:25:00,8AM,24.33,1009.74,88.38,36.6,53.85,57.74,South Jakarta,Senopati
2023-07-18 08:35:00,8AM,24.64,1009.77,87.25,33.93,50.08,54.04,South Jakarta,Senopati
2023-07-18 08:45:00,8AM,24.95,1009.8,86.13,33.14,48.64,53.16,South Jakarta,Senopati
2023-07-18 08:55:00,8AM,25.26,1009.8,85.0,31.47,46.04,51.45,South Jakarta,Senopati
2023-07-18 09:05:00,9AM,25.56,1009.77,83.88,29.98,43.75,49.99,South Jakarta,Senopati
2023-07-18 09:15:00,9AM,25.85,1009.74,82.75,28.61,41.5,48.46,South Jakarta,Senopati
2023-07-18 09:25:00,9AM,26.01,1009.69,82.13,27.82,40.08,47.55,South Jakarta,Senopati
2023-07-18 09:35:00,9AM,26.3,1009.62,80.88,26.65,38.26,46.24,South Jakarta,Senopati
2023-07-18 09:45:00,9AM,26.58,1009.53,79.63,26.48,37.98,45.97,South Jakarta,Senopati
2023-07-18 09:55:00,9AM,26.88,1009.46,78.38,26.59,38.07,46.07,South Jakarta,Senopati
2023-07-18 10:05:00,10AM,27.18,1009.4,77.13,26.66,38.1,46.11,South Jakarta,Senopati
2023-07-18 10:15:00,10AM,27.48,1009.35,75.88,26.65,38.0,46.05,South Jakarta,Senopati
2023-07-18 10:25:00,10AM,27.79,1009.29,74.75,27.24,38.78,46.51,South Jakarta,Senopati
2023-07-18 10:35:00,10AM,28.08,1009.24,73.75,28.4,40.38,47.66,South Jakarta,Senopati
2023-07-18 10:45:00,10AM,28.38,1009.18,72.75,29.53,41.97,48.71,South Jakarta,Senopati
2023-07-18 10:55:00,10AM,28.68,1009.09,71.75,30.29,42.99,49.38,South Jakarta,Senopati
2023-07-18 11:05:00,11AM,28.99,1008.97,70.75,30.31,43.02,49.33,South Jakarta,Senopati
2023-07-18 11:15:00,11AM,29.29,1008.85,69.75,30.34,43.02,49.36,South Jakarta,Senopati
2023-07-18 11:25:00,11AM,29.52,1008.73,69.06,30.08,42.6,49.12,South Jakarta,Senopati
2023-07-18 11:35:00,11AM,29.7,1008.58,68.69,29.58,41.81,48.59,South Jakarta,Senopati
2023-07-18 11:45:00,11AM,29.87,1008.42,68.31,28.63,40.39,47.71,South Jakarta,Senopati
2023-07-18 11:55:00,11AM,30.01,1008.26,67.94,27.85,39.3,46.94,South Jakarta,Senopati
2023-07-18 12:05:00,12PM,30.15,1008.1,67.56,27.77,39.14,46.82,South Jakarta,Senopati
2023-07-18 12:15:00,12PM,30.29,1007.94,67.19,27.4,38.76,46.43,South Jakarta,Senopati
2023-07-18 12:25:00,12PM,30.36,1007.8,67.0,26.62,37.83,45.53,South Jakarta,Senopati
2023-07-18 12:35:00,12PM,30.35,1007.69,67.0,25.56,36.42,44.05,South Jakarta,Senopati
2023-07-18 12:45:00,12PM,30.33,1007.61,67.0,24.69,35.32,42.88,South Jakarta,Senopati
2023-07-18 12:55:00,12PM,30.5,1007.52,66.36,23.95,34.38,41.7,South Jakarta,Senopati
2023-07-18 13:05:00,13PM,30.68,1007.43,65.69,23.18,33.36,40.32,South Jakarta,Senopati
2023-07-18 13:15:00,13PM,30.85,1007.34,65.0,22.22,32.02,38.51,South Jakarta,Senopati
2023-07-18 13:25:00,13PM,31.03,1007.22,64.36,21.78,31.41,37.65,South Jakarta,Senopati
2023-07-18 13:35:00,13PM,31.22,1007.1,63.74,21.75,31.37,37.58,South Jakarta,Senopati
2023-07-18 13:45:00,13PM,31.4,1006.98,63.11,21.78,31.44,37.72,South Jakarta,Senopati
2023-07-18 13:55:00,13PM,31.42,1006.88,63.01,21.82,31.43,37.72,South Jakarta,Senopati
2023-07-18 14:05:00,14PM,31.44,1006.8,62.93,21.97,31.62,37.98,South Jakarta,Senopati
2023-07-18 14:15:00,14PM,31.44,1006.73,62.71,22.14,31.83,38.24,South Jakarta,Senopati
2023-07-18 14:25:00,14PM,31.44,1006.66,62.49,22.07,31.71,38.13,South Jakarta,Senopati
2023-07-18 14:35:00,14PM,31.44,1006.58,62.31,21.83,31.39,37.69,South Jakarta,Senopati
2023-07-18 14:45:00,14PM,31.43,1006.51,62.18,22.01,31.56,37.91,South Jakarta,Senopati
2023-07-18 14:55:00,14PM,31.42,1006.44,62.24,22.13,31.79,38.24,South Jakarta,Senopati
2023-07-18 15:05:00,15PM,31.39,1006.38,62.35,22.09,31.74,38.16,South Jakarta,Senopati
2023-07-18 15:15:00,15PM,31.36,1006.33,62.59,22.46,32.29,38.91,South Jakarta,Senopati
2023-07-18 15:25:00,15PM,31.34,1006.31,62.82,22.72,32.64,39.4,South Jakarta,Senopati
2023-07-18 15:35:00,15PM,31.31,1006.3,63.01,23.2,33.36,40.41,South Jakarta,Senopati
2023-07-18 15:45:00,15PM,31.28,1006.31,63.12,23.03,33.18,40.16,South Jakarta,Senopati
2023-07-18 15:55:00,15PM,31.19,1006.32,63.49,23.1,33.25,40.25,South Jakarta,Senopati
2023-07-18 16:05:00,16PM,31.07,1006.34,64.13,23.21,33.48,40.6,South Jakarta,Senopati
2023-07-18 16:15:00,16PM,30.98,1006.39,64.79,23.06,33.3,40.33,South Jakarta,Senopati
2023-07-18 16:25:00,16PM,30.87,1006.45,65.42,22.73,32.86,39.73,South Jakarta,Senopati
2023-07-18 16:35:00,16PM,30.74,1006.54,66.04,22.13,31.92,38.42,South Jakarta,Senopati
2023-07-18 16:45:00,16PM,30.62,1006.64,66.68,21.52,31.01,37.14,South Jakarta,Senopati
2023-07-18 16:55:00,16PM,30.48,1006.76,67.19,20.74,29.86,35.57,South Jakarta,Senopati
2023-07-18 17:05:00,17PM,30.31,1006.87,67.56,19.8,28.42,33.52,South Jakarta,Senopati
2023-07-18 17:15:00,17PM,30.12,1006.96,67.94,19.15,27.41,32.15,South Jakarta,Senopati
2023-07-18 17:25:00,17PM,29.95,1007.04,68.31,18.72,26.77,31.3,South Jakarta,Senopati
2023-07-18 17:35:00,17PM,29.8,1007.11,68.69,18.51,26.59,31.11,South Jakarta,Senopati
2023-07-18 17:45:00,17PM,29.66,1007.17,69.06,18.41,26.52,31.02,South Jakarta,Senopati
2023-07-18 17:55:00,17PM,29.51,1007.23,69.44,18.55,26.8,31.41,South Jakarta,Senopati
2023-07-18 18:05:00,18PM,29.36,1007.32,69.81,18.96,27.5,32.43,South Jakarta,Senopati
2023-07-18 18:15:00,18PM,29.2,1007.4,70.19,19.33,28.17,33.42,South Jakarta,Senopati
2023-07-18 18:25:00,18PM,29.05,1007.49,70.56,19.68,28.8,34.32,South Jakarta,Senopati
2023-07-18 18:35:00,18PM,28.88,1007.57,70.94,19.94,29.22,34.92,South Jakarta,Senopati
2023-07-18 18:45:00,18PM,28.73,1007.67,71.3,20.18,29.59,35.5,South Jakarta,Senopati
2023-07-18 18:55:00,18PM,28.54,1007.78,71.7,20.66,30.41,36.74,South Jakarta,Senopati
2023-07-18 19:05:00,19PM,28.37,1007.88,72.11,20.98,30.94,37.54,South Jakarta,Senopati
2023-07-18 19:15:00,19PM,28.18,1008.0,72.52,21.49,31.75,38.71,South Jakarta,Senopati
2023-07-18 19:25:00,19PM,27.98,1008.13,72.93,22.01,32.48,39.77,South Jakarta,Senopati
2023-07-18 19:35:00,19PM,27.77,1008.3,73.34,22.83,33.55,41.17,South Jakarta,Senopati
2023-07-18 19:45:00,19PM,27.65,1008.44,73.56,23.02,33.88,41.62,South Jakarta,Senopati
2023-07-18 19:55:00,19PM,27.49,1008.58,73.81,23.48,34.47,42.39,South Jakarta,Senopati
2023-07-18 20:05:00,20PM,27.36,1008.7,73.94,24.14,35.37,43.57,South Jakarta,Senopati
2023-07-18 20:15:00,20PM,27.24,1008.78,74.06,24.7,36.02,44.35,South Jakarta,Senopati
2023-07-18 20:25:00,20PM,27.15,1008.83,74.19,25.36,36.84,45.25,South Jakarta,Senopati
2023-07-18 20:35:00,20PM,27.06,1008.85,74.31,25.9,37.64,45.96,South Jakarta,Senopati
2023-07-18 20:45:00,20PM,26.98,1008.89,74.44,27.01,39.13,47.33,South Jakarta,Senopati
2023-07-18 20:55:00,20PM,26.9,1008.92,74.75,27.58,39.91,47.98,South Jakarta,Senopati
2023-07-18 21:05:00,21PM,26.81,1008.97,75.25,27.55,39.86,47.96,South Jakarta,Senopati
2023-07-18 21:15:00,21PM,26.72,1009.03,75.75,27.38,39.65,47.74,South Jakarta,Senopati
2023-07-18 21:25:00,21PM,26.62,1009.1,76.25,27.05,39.26,47.32,South Jakarta,Senopati
2023-07-18 21:35:00,21PM,26.51,1009.19,76.75,26.75,38.75,46.95,South Jakarta,Senopati
2023-07-18 21:45:00,21PM,26.4,1009.3,77.25,26.45,38.22,46.54,South Jakarta,Senopati
2023-07-18 21:55:00,21PM,26.33,1009.38,77.5,26.56,38.26,46.52,South Jakarta,Senopati
2023-07-18 22:05:00,22PM,26.33,1009.46,77.5,27.2,39.08,47.15,South Jakarta,Senopati
2023-07-18 22:15:00,22PM,26.33,1009.52,77.5,27.67,39.65,47.57,South Jakarta,Senopati
2023-07-18 22:25:00,22PM,26.27,1009.58,77.75,28.31,40.42,48.2,South Jakarta,Senopati
2023-07-18 22:35:00,22PM,26.15,1009.6,78.25,28.52,40.75,48.44,South Jakarta,Senopati
2023-07-18 22:45:00,22PM,26.02,1009.58,78.75,28.68,40.98,48.61,South Jakarta,Senopati
2023-07-18 22:55:00,22PM,25.9,1009.56,79.25,28.75,41.1,48.67,South Jakarta,Senopati
2023-07-18 23:05:00,23PM,25.76,1009.54,79.75,29.03,41.55,48.95,South Jakarta,Senopati
2023-07-18 23:15:00,23PM,25.62,1009.51,80.25,29.73,42.56,49.59,South Jakarta,Senopati
2023-07-18 23:25:00,23PM,25.5,1009.48,80.75,30.05,43.13,49.92,South Jakarta,Senopati
2023-07-18 23:35:00,23PM,25.41,1009.47,81.25,31.1,44.66,50.84,South Jakarta,Senopati
2023-07-18 23:45:00,23PM,25.32,1009.46,81.75,31.96,46.02,51.62,South Jakarta,Senopati
2023-07-18 23:55:00,23PM,25.22,1009.44,82.25,32.79,47.29,52.37,South Jakarta,Senopati
2023-07-19 00:05:00,0AM,25.14,1009.4,82.75,33.21,47.89,52.74,South Jakarta,Senopati
2023-07-19 00:15:00,0AM,25.06,1009.36,83.25,33.8,48.73,53.23,South Jakarta,Senopati
2023-07-19 00:25:00,0AM,25.01,1009.31,83.5,34.58,49.81,53.87,South Jakarta,Senopati
2023-07-19 00:35:00,0AM,24.94,1009.24,83.63,34.81,50.24,54.12,South Jakarta,Senopati
2023-07-19 00:45:00,0AM,24.87,1009.17,83.75,34.78,50.11,54.03,South Jakarta,Senopati
2023-07-19 00:55:00,0AM,24.81,1009.08,83.88,34.65,49.93,53.93,South Jakarta,Senopati
2023-07-19 01:05:00,1AM,24.75,1008.98,84.0,34.74,50.05,53.98,South Jakarta,Senopati
2023-07-19 01:15:00,1AM,24.7,1008.89,84.13,34.45,49.68,53.78,South Jakarta,Senopati
2023-07-19 01:25:00,1AM,24.64,1008.8,84.25,34.15,49.18,53.51,South Jakarta,Senopati
2023-07-19 01:35:00,1AM,24.65,1008.7,84.25,33.93,48.78,53.28,South Jakarta,Senopati
2023-07-19 01:45:00,1AM,24.64,1008.58,84.25,34.22,49.19,53.53,South Jakarta,Senopati
2023-07-19 01:55:00,1AM,24.63,1008.48,84.25,34.62,49.8,53.86,South Jakarta,Senopati
2023-07-19 02:05:00,2AM,24.62,1008.38,84.25,34.79,50.13,54.04,South Jakarta,Senopati
2023-07-19 02:15:00,2AM,24.61,1008.26,84.25,34.66,49.92,53.92,South Jakarta,Senopati
2023-07-19 02:25:00,2AM,24.59,1008.13,84.25,34.17,49.35,53.57,South Jakarta,Senopati
2023-07-19 02:35:00,2AM,24.54,1008.03,84.25,33.34,48.2,52.88,South Jakarta,Senopati
2023-07-19 02:45:00,2AM,24.49,1007.92,84.25,31.83,46.04,51.56,South Jakarta,Senopati
2023-07-19 02:55:00,2AM,24.44,1007.83,84.25,29.95,43.45,49.89,South Jakarta,Senopati
2023-07-19 03:05:00,3AM,24.39,1007.76,84.25,28.22,41.03,48.28,South Jakarta,Senopati
2023-07-19 03:15:00,3AM,24.34,1007.73,84.25,26.73,39.03,46.86,South Jakarta,Senopati
2023-07-19 03:25:00,3AM,24.29,1007.69,84.25,25.48,37.36,45.52,South Jakarta,Senopati
2023-07-19 03:35:00,3AM,24.25,1007.67,84.63,24.47,36.1,44.43,South Jakarta,Senopati
2023-07-19 03:45:00,3AM,24.2,1007.68,85.0,23.93,35.55,43.8,South Jakarta,Senopati
2023-07-19 03:55:00,3AM,24.15,1007.7,85.38,23.62,35.17,43.34,South Jakarta,Senopati
2023-07-19 04:05:00,4AM,24.09,1007.71,85.75,23.37,34.86,42.88,South Jakarta,Senopati
2023-07-19 04:15:00,4AM,24.04,1007.73,86.13,23.1,34.58,42.48,South Jakarta,Senopati
2023-07-19 04:25:00,4AM,23.97,1007.75,86.5,22.91,34.34,42.19,South Jakarta,Senopati
2023-07-19 04:35:00,4AM,23.93,1007.77,86.56,22.74,34.04,41.8,South Jakarta,Senopati
2023-07-19 04:45:00,4AM,23.87,1007.79,86.69,22.5,33.66,41.29,South Jakarta,Senopati
2023-07-19 04:55:00,4AM,23.81,1007.81,86.81,22.28,33.35,40.83,South Jakarta,Senopati
2023-07-19 05:05:00,5AM,23.76,1007.87,86.94,22.07,33.09,40.52,South Jakarta,Senopati
2023-07-19 05:15:00,5AM,23.71,1007.93,87.06,21.93,32.88,40.17,South Jakarta,Senopati
2023-07-19 05:25:00,5AM,23.67,1007.99,87.19,21.84,32.78,39.99,South Jakarta,Senopati
2023-07-19 05:35:00,5AM,23.66,1008.08,87.25,21.73,32.63,39.77,South Jakarta,Senopati
2023-07-19 05:45:00,5AM,23.67,1008.17,87.25,21.73,32.65,39.82,South Jakarta,Senopati
2023-07-19 05:55:00,5AM,23.68,1008.27,87.25,21.72,32.67,39.84,South Jakarta,Senopati
2023-07-19 06:05:00,6AM,23.69,1008.35,87.25,21.72,32.59,39.69,South Jakarta,Senopati
2023-07-19 06:15:00,6AM,23.7,1008.42,87.25,21.69,32.53,39.64,South Jakarta,Senopati
2023-07-19 06:25:00,6AM,23.71,1008.48,87.19,21.77,32.71,39.92,South Jakarta,Senopati
2023-07-19 06:35:00,6AM,23.73,1008.53,87.06,22.03,33.16,40.51,South Jakarta,Senopati
2023-07-19 06:45:00,6AM,23.75,1008.58,86.94,22.31,33.61,41.13,South Jakarta,Senopati
2023-07-19 06:55:00,6AM,23.76,1008.62,86.84,22.58,34.03,41.72,South Jakarta,Senopati
